text_id,n_words_masked,n_words_orig,mask_ratio,n_vowels,oov_rate,schwa_v1_AH0,mean_word_length,mean_sentence_length,latinate_ratio,mean_syllables,fk_grade,register
PG51849,8741,15594,0.43946389637039884,14670,0.017846928269076766,0.2325835037491479,6.157876673149525,20.0,0.07996796705182474,1.8807916714334745,14.403341722915002,travel
PG51867,9929,20486,0.5153275407595431,14803,0.06063047638231443,0.17773424305883942,5.87199113707322,20.0,0.052976130526739856,1.7750025178769262,13.15502971094773,science
PG51890,13580,26515,0.48783707335470483,23879,0.04720176730486009,0.2616524980108045,6.511561119293078,20.0,0.09366715758468336,2.059646539027982,16.513829160530197,biography
PG51904,3878,6954,0.4423353465631291,4926,0.07117070654976793,0.15326837190418188,5.302733367715317,20.0,0.033522434244455904,1.5244971634863331,10.199066529138733,poetry
PG51922,17001,38546,0.5589425621335546,26380,0.029233574495617906,0.19037149355572403,5.917357802482207,20.0,0.06052585142050468,1.7804246809011235,13.21901123463326,biography
PG51954,14524,33292,0.5637390364051424,22525,0.018658771688240153,0.20732519422863485,5.980583861195263,20.0,0.055563205728449465,1.7455246488570642,12.807190856513358,fiction
PG51963,17184,39254,0.5622356957252764,25465,0.037767690875232775,0.19163557824464952,5.797020484171322,20.0,0.050046554934823094,1.7285265363128492,12.606613128491624,fiction
PG52019,18005,37226,0.516332670714017,28609,0.0179394612607609,0.20053130133873956,5.988725354068315,20.0,0.0555956678700361,1.7815051374618163,13.231760622049435,religion
PG52032,3993,8086,0.5061835270838486,6607,0.12096168294515403,0.26577871953988197,6.54420235411971,20.0,0.10693713999499123,2.118206862008515,17.20484097170048,philosophy
PG52040,1464,3180,0.539622641509434,2685,0.0273224043715847,0.28901303538175044,6.765710382513661,20.0,0.13183060109289618,2.0737704918032787,16.680491803278688,religion
PG52057,15939,34353,0.5360230547550433,27182,0.0321224669050756,0.23673754690604076,6.251207729468599,20.0,0.11324424367902629,1.950310559006211,15.223664596273291,religion
PG52072,17236,34683,0.5030418360580111,31063,0.04560222789510327,0.27096545729646204,6.685773961475981,20.0,0.09277094453469482,2.1135994430262244,17.150473427709446,biography
PG52088,16924,38225,0.5572531066056245,22752,0.03409359489482392,0.15497538677918424,5.44587567950839,20.0,0.03356180571968802,1.553119829827464,10.536813991964078,drama
PG52106,17972,34986,0.4863088092379809,32079,0.07951257511684844,0.27416690046447834,6.5456821722679726,20.0,0.13176051635878033,2.1232472735366126,17.264317827732032,philosophy
PG52126,18792,39292,0.5217347042654994,26060,0.037569178373776074,0.16638526477359938,5.540017028522776,20.0,0.04512558535547041,1.618348233290762,11.306509152830994,travel
PG52134,9886,19405,0.49054367431074464,18752,0.07343718389641918,0.2745840443686007,6.920695933643536,20.0,0.1431317013959134,2.2790815294355653,19.10316204733967,science
PG52136,17137,38043,0.5495360513103593,25454,0.05607749314349069,0.2016971792252691,5.965513217015814,20.0,0.0624963529205812,1.7640193732858727,13.0254286047733,fiction
PG52149,4771,10688,0.5536115269461077,7683,0.03479354433032907,0.24261356241051674,6.1588765457975265,20.0,0.08928945713686857,1.8461538461538463,13.994615384615386,religion
PG52190,17107,36771,0.5347692475048271,29141,0.04126965569649851,0.23252462166706703,6.356696089320161,20.0,0.09551645525223593,1.990647103524873,15.699635821593503,philosophy
PG52232,19175,39004,0.5083837555122552,25873,0.0919426336375489,0.1884203609940865,5.408292046936115,20.0,0.06722294654498044,1.6368709256844851,11.525076923076927,religion
PG52263,16910,35847,0.5282729377632717,30477,0.04269662921348315,0.24395445745972372,6.542519219396807,20.0,0.11927853341218214,2.0979893554109994,16.96627439384979,philosophy
PG52319,16464,35412,0.5350728566587597,30322,0.054543245869776484,0.25651342259745397,6.665937803692906,20.0,0.13848396501457727,2.1565233236151604,17.656975218658896,philosophy
PG52338,17946,36138,0.5034036194587415,29364,0.038727292990081354,0.2259228987876311,6.221497826813775,20.0,0.07227237267357628,1.8944611612615625,14.56464170288644,travel
PG52345,7548,14815,0.49051636854539316,10274,0.12652358240593534,0.19242748686003505,6.171436142024377,20.0,0.04848966613672496,1.8014043455219926,13.466571277159513,travel
PG52362,17448,35761,0.5120941808114985,29524,0.046939477303988994,0.24610486383958813,6.508826226501605,20.0,0.08396377808344796,2.0059605685465383,15.880334708849155,history
PG52375,17072,37255,0.5417527848610925,27650,0.04504451733833177,0.22300180831826402,6.206829896907217,20.0,0.07222352389878163,1.9007731958762886,14.639123711340208,fiction
PG52391,17224,36274,0.525169542923306,29111,0.03524152345564329,0.263405585517502,6.251277287505806,20.0,0.09742220157919182,1.9366000928936369,15.061881096144916,religion
PG52416,11926,24394,0.511109289169468,18610,0.019453295321147073,0.19978506179473401,5.933422773771592,20.0,0.05970149253731343,1.7663927553245011,13.053434512829117,children
PG52438,17747,38607,0.540316522910353,27268,0.025074660506001014,0.18336511662021418,5.809827013016284,20.0,0.05612216149208317,1.7480700963543134,12.8372271369809,essays
PG52507,17473,39599,0.5587514836233238,26054,0.01631087964287758,0.17555845551546786,5.754592800320495,20.0,0.04515538259028215,1.676872889601099,11.997100097292968,travel
PG52513,17565,35462,0.5046810670576956,30929,0.039339595787076576,0.2595298910407708,6.508966695132366,20.0,0.09268431539994307,2.0372331340734413,16.24935098206661,travel
PG52582,17355,34463,0.4964164466239155,25295,0.04154422356669547,0.19359557224747975,5.785422068568136,20.0,0.05698645923365025,1.6980121002592912,12.246542783059638,drama
PG52621,16430,35509,0.5373004027148047,30834,0.021911138161898967,0.27745346046571967,6.673645769933049,20.0,0.11576384662203287,2.1194157029823493,17.219105295191728,travel
PG52623,13347,25200,0.4703571428571428,17741,0.01985464898479059,0.1427766191308269,5.330111635573537,20.0,0.035138982542893535,1.4998876151944258,9.908673859294225,poetry
PG52637,18607,38132,0.5120371341655303,27085,0.04267211264577847,0.17290012922281706,5.754017305315204,20.0,0.04777771806309453,1.6669532971462353,11.88004890632558,children
PG52654,16900,36172,0.532787791662059,28242,0.03568047337278107,0.23404858012888605,6.387988165680474,20.0,0.07076923076923076,1.945207100591716,15.16344378698225,biography
PG52661,5143,11167,0.5394465836840692,7162,0.01808283103247132,0.15358838313320303,5.323935446237605,20.0,0.03422127163134357,1.5343184911530234,10.31495819560568,drama
PG52701,17514,38807,0.5486896693895431,26864,0.04784743633664497,0.19248808814770696,5.972193673632523,20.0,0.06109398195729131,1.8012447185109055,13.464687678428689,fiction
PG52712,1708,3871,0.5587703435804702,2780,0.03278688524590164,0.2183453237410072,6.120608899297424,20.0,0.06557377049180328,1.879976580796253,14.393723653395789,religion
PG52719,16940,36951,0.5415550323401261,26107,0.06050767414403778,0.20822001761979544,6.175974025974026,20.0,0.049409681227863045,1.8414403778040143,13.93899645808737,children
PG52742,4474,9719,0.5396645745447062,7416,0.051408135896289675,0.2535059331175836,6.331247206079571,20.0,0.12494412159141707,1.9463567277603935,15.177009387572646,religion
PG52761,6296,12420,0.49307568438003224,7698,0.06940914866581957,0.12275915822291504,5.0962515883100385,20.0,0.02318932655654384,1.4653748411689962,9.501423125794158,poetry
PG52763,17643,36142,0.5118421780753694,28462,0.06093068072323301,0.23280163024383388,6.304880122428158,20.0,0.07056623023295358,1.927790058380094,14.957922688885112,travel
PG52777,18731,36388,0.4852423876003078,28905,0.03875927606641397,0.21158969036498876,6.023650632641076,20.0,0.044525118787037535,1.7923228871923549,13.359410068869789,travel
PG5279,3142,5876,0.46528250510551394,4242,0.05028644175684278,0.1463932107496464,5.6231699554423935,20.0,0.03946530872056015,1.5623806492679821,10.646091661362192,poetry
PG52836,19482,36699,0.4691408485244829,28296,0.06657427368853301,0.20494062765055132,5.901036854532389,20.0,0.06215994251103583,1.743558156246792,12.783986243712146,poetry
PG52838,15644,26324,0.4057134174137669,27073,0.033750958834057786,0.2419015255051158,6.374776272053183,20.0,0.08252365124009205,1.9663768857069803,15.41324725134237,science
PG52844,6390,12223,0.47721508631268916,8664,0.03270735524256651,0.1383887349953832,5.501877934272301,20.0,0.026134585289514865,1.5305164319248827,10.270093896713618,science
PG5286,1620,3061,0.47076118915387133,2230,0.037654320987654324,0.15426008968609867,5.666666666666667,20.0,0.03333333333333333,1.5925925925925926,11.002592592592595,poetry
PG5287,1528,2817,0.45757898473553427,2100,0.022905759162303665,0.1519047619047619,5.6714659685863875,20.0,0.03206806282722513,1.537303664921466,10.3501832460733,poetry
PG52873,17635,35647,0.5052879625213903,28560,0.11312730365749929,0.24632352941176472,6.363028069180607,20.0,0.07366033456195066,2.0255174369152256,16.111105755599663,history
PG5288,1911,3538,0.45986433013001693,2493,0.03296703296703297,0.13918973124749298,5.412349555206698,20.0,0.026687598116169546,1.510727367870225,10.036582940868659,poetry
PG52885,18196,34790,0.4769761425697039,29848,0.09056935590239613,0.25603055481104264,6.550670477027918,20.0,0.08216091448670038,2.015772697296109,15.99611782809409,travel
PG52913,11596,22355,0.48127935584880344,22285,0.04311831666091756,0.27256001794929324,6.880993446015868,20.0,0.128147637116247,2.214901690238013,18.345839944808557,science
PG52914,16571,35296,0.530513372620127,31162,0.04314766761209342,0.25778191386945637,6.756562669724217,20.0,0.15315913342586446,2.184116830607688,17.98257860117072,philosophy
PG52915,16066,35798,0.5512039778758591,30719,0.029192082659031494,0.26078322862072334,6.7829577990788,20.0,0.1455247105689033,2.176148387899913,17.888550977218973,philosophy
PG52924,8389,18542,0.5475676841764643,9935,0.1126475146024556,0.13910417715148465,5.139706758850876,20.0,0.028608892597449042,1.5104303254261533,10.03307784002861,drama
PG52928,21201,38026,0.4424604218166518,26923,0.061270694778548185,0.14656613304609442,5.443469647658129,20.0,0.03556436017169001,1.513560681099948,10.07001603697939,poetry
PG52942,17754,36259,0.5103560495325299,28259,0.06049340993578912,0.21076471212710995,6.197814576996733,20.0,0.057508167173594686,1.89703728737186,14.59503999098795,history
PG52949,19437,38042,0.48906471794332584,27516,0.042959304419406284,0.16539467945922373,5.642280187271698,20.0,0.03915213253074034,1.6340484642691773,11.491771878376294,travel
PG5297,1944,3636,0.4653465346534653,2748,0.0411522633744856,0.17358078602620086,5.658436213991769,20.0,0.04218106995884774,1.6136831275720165,11.251460905349795,poetry
PG52972,17712,37569,0.5285474726503234,27850,0.0256323396567299,0.20610412926391383,5.987861336946703,20.0,0.05770099367660343,1.7987240289069557,13.43494354110208,biography
PG53035,1648,3598,0.5419677598665926,2407,0.043689320388349516,0.17199833818030744,5.672330097087379,20.0,0.041868932038834954,1.6601941747572815,11.800291262135925,science
PG53042,1706,3802,0.5512887953708574,2505,0.02579132473622509,0.14810379241516966,5.52989449003517,20.0,0.03458382180539273,1.6277842907385698,11.417854630715127,science
PG5307,18398,38874,0.5267273756238102,26087,0.09479291227307315,0.18695135508107485,5.751114251549081,20.0,0.04217849766278944,1.7956843135123384,13.399074899445594,letters
PG53070,18017,38189,0.5282149310010735,25534,0.04295942720763723,0.1711051930758988,5.750901925958817,20.0,0.03790864183826386,1.6425598046289616,11.59220569462175,fiction
PG53073,10909,24926,0.5623445398379203,16278,0.014575121459345494,0.17932178400294876,5.749747914565955,20.0,0.05463378861490512,1.6766889724081033,11.994929874415622,essays
PG53132,9570,19013,0.49666017987692634,12930,0.03207941483803553,0.14833720030935807,5.424869383490073,20.0,0.02831765935214211,1.5298850574712644,10.26264367816092,science
PG53169,16881,36268,0.5345483621925664,26409,0.04276997808186719,0.21326063084554508,5.95912564421539,20.0,0.07304069664119424,1.8242402701261773,13.736035187488895,essays
PG53197,19037,38032,0.4994478334034498,28018,0.026947523244208647,0.17395959740167036,5.68703051951463,20.0,0.032252981036928086,1.6587172348584336,11.782863371329519,children
PG53245,5779,13218,0.5627931608412771,7297,0.006921612735767434,0.12155680416609566,4.799273230662744,20.0,0.023533483301609277,1.375324450596989,8.438828517044474,children
PG53261,16603,36005,0.5388696014442438,30306,0.03433114497379992,0.2374777271827361,6.536710233090405,20.0,0.13292778413539721,2.1016683731855688,17.009686803589712,philosophy
PG53289,18083,37391,0.5163809472867802,29462,0.02095891168500802,0.20667300251171,6.0609412155062765,20.0,0.06121771829895482,1.8467621522977382,14.001793397113314,fiction
PG53298,2758,4642,0.4058595433003016,4080,0.09608411892675853,0.19607843137254902,5.659173313995649,20.0,0.05438723712835388,1.7864394488759971,13.289985496736769,drama
PG53299,2248,4810,0.5326403326403326,2959,0.023576512455516015,0.14295370057451842,5.1837188612099645,20.0,0.035142348754448396,1.4666370106761566,9.516316725978651,children
PG5333,19654,38831,0.49385800005150526,26170,0.08491910043756996,0.19147879251050823,5.5670601404294295,20.0,0.053118957972931716,1.66983820087514,11.914090770326656,drama
PG53333,13584,24397,0.4432102307660778,17897,0.0980565371024735,0.1791920433592222,5.785335689045937,20.0,0.045421083627797405,1.6815371024734982,12.052137809187279,poetry
PG53341,17833,38401,0.5356110517955261,26578,0.045253182302472945,0.1934682820377756,5.883194078393989,20.0,0.046879380923007904,1.7541075534122132,12.90846913026412,fiction
PG53395,16083,33728,0.523155834914611,32895,0.04203195921158988,0.29846481228150173,7.1290182179941555,20.0,0.14792016414847975,2.3325250264254183,19.733795311819936,philosophy
PG53430,16122,36723,0.5609835797728944,29629,0.020592978538642847,0.25805798373215433,6.488959186205186,20.0,0.13410246867634287,2.071455154447339,16.653170822478604,philosophy
PG53468,18584,38736,0.5202395704254441,26770,0.039119672836848904,0.17037728800896526,5.6299504950495045,20.0,0.036644425312096426,1.6540034438226432,11.72724063710719,children
PG53475,18243,35812,0.4905897464537027,28319,0.09039083484076084,0.22705604011441083,6.259058268925068,20.0,0.08589596009428274,1.9440333278517787,15.149593268650992,history
PG53519,17626,37308,0.5275544119223758,27784,0.04816747985929876,0.21091275554275843,6.1464314081470555,20.0,0.06445024395778963,1.8574265289912628,14.127633042096903,letters
PG5354,17802,36811,0.5163945559751162,26594,0.0870126952027862,0.22392268932841994,6.149983147960903,20.0,0.06409392203123244,1.855297157622739,14.102506459948323,history
PG5359,9731,21850,0.5546453089244852,15528,0.022505395128969274,0.19352138073158165,6.037611756242935,20.0,0.05837015722947282,1.8039255986024048,13.496322063508376,religion
PG5360,10647,23271,0.5424777620214001,17536,0.023762562224100687,0.2147582116788321,6.155818540433925,20.0,0.08302808302808302,1.862026862026862,14.181916971916973,religion
PG53600,18514,36708,0.49564127710580796,27529,0.0792373339094739,0.20756293363362271,6.104299449065572,20.0,0.0639516041914227,1.8007453818731771,13.458795506103492,travel
PG53625,17458,36080,0.5161308203991131,27151,0.1212051781418261,0.24835181024639977,6.406002978577156,20.0,0.07853133234047428,1.9632260281819223,15.376067132546684,history
PG53652,17722,35977,0.5074075103538371,30142,0.029116352556144906,0.23721053679251541,6.316837828687507,20.0,0.09383816724974609,1.9554790655682204,15.284652973705004,science
PG53655,960,1958,0.5097037793667007,1323,0.008333333333333333,0.1655328798185941,5.25625,20.0,0.03125,1.5177083333333334,10.118958333333335,drama
PG53697,17972,38386,0.5318084718386912,26430,0.052359225461829514,0.18312523647370413,5.867905630981527,20.0,0.04123080347206766,1.7390941464500334,12.731310928110396,fiction
PG53712,18616,38331,0.5143356552137957,27301,0.0383541039965621,0.18083586681806527,5.705898152127203,20.0,0.04082509669101848,1.6691018478727977,11.905401804899014,children
PG53831,3886,7317,0.46890802241355745,5084,0.06819351518270715,0.15538945712037766,5.282295419454452,20.0,0.03679876479670612,1.557385486361297,10.587148739063306,drama
PG53940,17447,36866,0.52674551076873,29326,0.020691236315698976,0.22655663915978994,6.194474694789935,20.0,0.059953000515847996,1.9093253854530865,14.740039548346424,travel
PG53941,18859,37216,0.49325558899398103,28795,0.04533644413807731,0.219795103316548,5.934620075295615,20.0,0.07709846757516305,1.830054615833289,13.804644466832812,drama
PG5397,13041,27761,0.5302402651201326,19767,0.02844873859366613,0.2013962665047807,5.659075224292615,20.0,0.04570201671650947,1.714975845410628,12.446714975845413,drama
PG53990,19376,38023,0.49041369697288484,27525,0.04541701073492981,0.18870118074477749,5.727136663914121,20.0,0.03994632535094963,1.664481833195706,11.850885631709335,fiction
PG5406,17693,38056,0.535079882278747,26815,0.03125529870570282,0.19261607309341786,5.89148250720624,20.0,0.04905894986717911,1.732888713050359,12.658086813994238,travel
PG54076,16423,34307,0.5212930305768502,31466,0.028861961882725447,0.26692302803025486,6.881020520002435,20.0,0.11745722462400292,2.1885161054618525,18.034490044449857,philosophy
PG5411,9057,19907,0.5450344100065303,14941,0.05233521033454786,0.24482966334248044,6.380700011041184,20.0,0.07618416694269625,1.94501490559788,15.161175886054988,history
PG5413,7202,16087,0.5523093180829242,11852,0.048875312413218554,0.24409382382720216,6.393362954734796,20.0,0.07025826159400167,1.9396001110802554,15.097281310747018,history
PG5416,16620,36671,0.5467808349922282,27476,0.055114320096269556,0.23991847430484786,6.366004813477738,20.0,0.07701564380264742,1.9574007220216607,15.307328519855599,history
PG54211,19768,37072,0.4667673716012085,26111,0.04188587616349656,0.15924323082225883,5.393413597733711,20.0,0.04107648725212465,1.530301497369486,10.267557668959935,poetry
PG54219,17947,36358,0.5063809890533033,28356,0.059341394104864324,0.22150514882211877,6.267231292137962,20.0,0.07711595252688472,1.9082297877082521,14.727111494957377,biography
PG5425,6742,12226,0.4485522656633404,8801,0.05769801245921092,0.13680263606408363,5.460100860278849,20.0,0.029664787896766538,1.540937407297538,10.393061406110949,poetry
PG5436,18364,37593,0.5115048014257974,26726,0.0490089305162274,0.18128414278230937,5.854007841428882,20.0,0.045360487911130475,1.725223262905685,12.567634502287085,fiction
PG54377,17104,36732,0.5343569639551344,28695,0.03671655753040225,0.236382645060115,6.315598690364827,20.0,0.08600327408793265,1.9363891487371374,15.059391955098224,religion
PG54466,17424,39492,0.5587967183226983,25597,0.057506887052341596,0.1958041958041958,5.777548209366391,20.0,0.05664600550964188,1.7287075298438934,12.608748852157944,letters
PG54478,13261,27405,0.5161101988688195,19822,0.021340773697307896,0.18777116335384925,5.721363396425609,20.0,0.05157982052635548,1.7036422592564664,12.312978659226307,children
PG54617,16898,36647,0.5388981362730919,28867,0.04521245117765416,0.2416946686527869,6.38655462184874,20.0,0.0900698307492011,1.9868623505740324,15.654975736773583,religion
PG54907,8346,14696,0.4320903647250952,10295,0.1069973640067098,0.14366197183098592,5.575005990893842,20.0,0.04121734962856458,1.583992331655883,10.90110951353942,poetry
PG54932,17758,35116,0.49430459050005693,29048,0.08677779029169952,0.23003304874690167,6.510192589255547,20.0,0.08125915080527087,2.0293952021624055,16.156863385516388,travel
PG5499,17341,38856,0.5537111385628989,24287,0.04959344905138112,0.17466134145839338,5.758895104088576,20.0,0.03500374834207946,1.6751629087134536,11.976922322818755,religion
PG5522,8448,18758,0.5496321569463696,12677,0.042850378787878785,0.1920012621282638,5.915601325757576,20.0,0.05030776515151515,1.763375946969697,13.017836174242426,history
PG55284,7644,16511,0.5370359154503059,11647,0.065149136577708,0.19155147248218427,6.053244374672946,20.0,0.0597854526425955,1.8226059654631084,13.716750392464682,biography
PG55323,18425,39247,0.5305373659133182,25527,0.05948439620081411,0.14866611822775885,5.588710990502035,20.0,0.036797829036635005,1.6141112618724558,11.256512890094982,fiction
PG554,10408,21681,0.5199483418661501,16315,0.047943889315910836,0.2291756052712228,5.878362797847809,20.0,0.05851268255188317,1.8364719446579554,13.880368946963877,drama
PG5570,11159,23387,0.5228545773292854,17898,0.03799623622188368,0.22181249301597944,6.174119544762076,20.0,0.06147504256653822,1.880365624159871,14.398314365086481,history
PG55714,4400,9065,0.5146166574738003,6996,0.03681818181818182,0.20383076043453402,6.068181818181818,20.0,0.06159090909090909,1.8361363636363637,13.876409090909092,poetry
PG5604,17356,36245,0.521147744516485,30422,0.04465314588614888,0.24557885740582472,6.352212491357456,20.0,0.1008873012214796,2.0131942843973265,15.965692555888456,drama
PG56122,7619,15778,0.5171124350361263,11132,0.027562672266701668,0.1802910528206971,5.626722667016669,20.0,0.04291901824386402,1.6710854442840268,11.928808242551519,children
PG5618,19095,41645,0.5414815704166167,25003,0.035978004713275724,0.14546254449466064,5.108457711442786,20.0,0.014454045561665357,1.4856245090337785,9.74036920659859,drama
PG56362,5484,10331,0.46917045784531997,7053,0.03355215171407731,0.11130015596200199,5.097921225382932,20.0,0.027534646243617796,1.4684536834427426,9.537753464624366,children
PG56402,17340,34507,0.4974932622366476,31563,0.05755478662053057,0.2706967018344264,6.743137254901961,20.0,0.11055363321799308,2.151038062283737,17.5922491349481,travel
PG5652,16716,35738,0.5322625776484414,29375,0.03942330701124671,0.2377872340425532,6.560361330461833,20.0,0.0977506580521656,2.0519262981574538,16.42273031825796,philosophy
PG5663,10111,19793,0.4891628353458294,15667,0.05113243002670359,0.19844258632795048,6.038472950252201,20.0,0.05479181089902087,1.8025912372663435,13.480576599742857,fiction
PG56677,7538,16153,0.533337460533647,10539,0.014858052533828601,0.1596925704526046,5.335765455027859,20.0,0.03608384186786946,1.5592995489519768,10.609734677633327,children
PG567,18636,36337,0.4871343258937172,29577,0.046576518566215926,0.2227406430672482,6.096587250482936,20.0,0.0755526937110968,1.86381197681906,14.202981326464911,essays
PG568,17688,36323,0.5130358175260854,29942,0.04449344188150158,0.238828401576381,6.308627317955676,20.0,0.08751696065128901,1.9825870646766168,15.60452736318408,essays
PG5682,13390,30688,0.5636730969760166,26885,0.02315160567587752,0.29685698344801936,6.801493651979089,20.0,0.17296489917849142,2.238760268857356,18.627371172516806,philosophy
PG5683,15859,35501,0.5532801892904425,32184,0.032095340185383694,0.3022619935371613,6.8916703449145595,20.0,0.1876536982155243,2.2697521911848164,18.993075855980837,philosophy
PG569,18171,37181,0.5112826443613674,28979,0.027846568708381488,0.2157769419234618,6.024214407572505,20.0,0.06609432612404381,1.8221341698310494,13.711183204006385,essays
PG5733,17126,36115,0.5257926069500207,28655,0.03246525750321149,0.23200139591694294,6.3712483942543505,20.0,0.07590797617657363,1.9469811981782086,15.184378138502865,biography
PG575,17584,37133,0.5264589448738319,25419,0.09821428571428571,0.22117313820370588,6.060793903548681,20.0,0.0647179253867152,1.855095541401274,14.100127388535036,essays
PG577,17082,34940,0.5111047510017173,29462,0.07903055848261328,0.2590116081732401,6.671935370565508,20.0,0.11503336845802599,2.1211801896733404,17.23992623814542,essays
PG5775,17623,34817,0.49383921647471063,33248,0.031436191340861376,0.26864773820981713,6.612211314759121,20.0,0.15536514781819213,2.13590194632015,17.413642966577772,philosophy
PG5794,3566,7698,0.5367627955313068,5356,0.04879416713404375,0.1924943988050784,5.966068424004487,20.0,0.06365675827257432,1.7801458216489063,13.215720695457097,fiction
PG5803,17265,38941,0.5566369636116175,26761,0.02444251375615407,0.19139792982325024,5.862438459310744,20.0,0.060700839849406316,1.772951057051839,13.130822473211701,essays
PG5827,16128,36482,0.5579189737404748,29145,0.02418154761904762,0.2556870818322182,6.51953125,20.0,0.1263640873015873,2.034970238095238,16.22264880952381,philosophy
PG5841,3731,8405,0.5560975609756098,5934,0.03028678638434736,0.20913380519042804,6.045296167247387,20.0,0.075046904315197,1.835968909139641,13.874433127847766,fiction
PG5862,17456,36155,0.5171898769188217,29471,0.020623281393217233,0.22941196430389196,6.299266727772686,20.0,0.06771310724106325,1.907538955087076,14.718959670027498,history
PG595,4435,8489,0.47755919425138416,5544,0.05682074408117249,0.1323953823953824,5.378128523111612,20.0,0.032243517474633596,1.5025930101465614,9.940597519729426,poetry
PG5965,18154,37085,0.5104759336659026,28497,0.03431750578384929,0.207530617257957,5.972953619037127,20.0,0.05343175057838493,1.7970695163600308,13.415420293048363,science
PG5989,19761,41025,0.5183180987202924,25330,0.02089975203684024,0.12234504540071062,5.016750164465361,20.0,0.014675370679621477,1.4241688173675422,9.015192044936999,children
PG5998,17356,35723,0.5141505472664669,29031,0.05588845356072828,0.24112155971203197,6.472977644618576,20.0,0.08970961050933395,2.0083544595528924,15.908582622724133,history
PG6002,18671,37939,0.507867893196974,26893,0.04482887901022977,0.17420890194474398,5.7054255262171285,20.0,0.02586899469765947,1.6784853516148037,12.016127149054686,fiction
PG6016,19300,38556,0.49942940139018566,27955,0.028031088082901553,0.17195492756215347,5.606321243523316,20.0,0.03528497409326425,1.6409326424870467,11.573005181347153,fiction
PG6018,18234,37657,0.5157872374326155,27799,0.06504332565536909,0.23313788265764956,5.965120105297795,20.0,0.07211802127892947,1.8425468904244817,13.952053307008885,travel
PG6024,2141,3652,0.41374589266155526,2429,0.10322279308734236,0.11774392754219844,5.071461933675852,20.0,0.03035964502568893,1.4694068192433443,9.549000467071465,drama
PG6038,17946,37454,0.5208522454210498,29371,0.03733422489691296,0.23638963603554528,5.984230469185333,20.0,0.12649058285969017,1.8668784130168283,14.239165273598577,religion
PG605,17613,38376,0.5410412757973734,26462,0.04559132458979163,0.2043307384173532,5.886617839096123,20.0,0.05484585249531596,1.7656276613864759,13.044406404360416,science
PG6078,17308,36482,0.5255742557973795,29564,0.03333718511670904,0.24137464483831686,6.353304830136353,20.0,0.08839842847238272,1.9814536630459902,15.591153223942687,biography
PG6093,18227,38280,0.5238505747126436,26898,0.029626378449552862,0.18261580786675588,5.800131672793109,20.0,0.045866022933011466,1.6907335271849455,12.16065562078236,biography
PG6103,18708,41526,0.5494870683427251,25105,0.015661748984391703,0.14319856602270464,5.186177036561898,20.0,0.0305751550138978,1.490699166132136,9.800250160359209,fiction
PG6123,16765,35201,0.5237351211613306,30882,0.044676409185803755,0.2716469140599702,6.699135102892932,20.0,0.124903071875932,2.150611392782583,17.587214434834483,essays
PG6130,18861,36238,0.47952425630553563,28457,0.0775674672604846,0.21861053519344978,6.080907693123376,20.0,0.07263665765335878,1.849583797253592,14.035088807592388,poetry
PG6147,17215,35601,0.5164461672424931,30014,0.05047923322683706,0.2578463383754248,6.491722335172814,20.0,0.09724077839093813,2.058321231484171,16.49819053151322,essays
PG6148,16928,36368,0.5345358556973163,29421,0.02800094517958412,0.24553890078515347,6.385692344045369,20.0,0.09274574669187145,1.9881261814744802,15.669888941398867,essays
PG6150,20842,37841,0.44922174361142675,25332,0.11260915459168985,0.14459971577451444,5.4218884943863355,20.0,0.03128298627770847,1.5603588907014683,10.622234910277328,poetry
PG6156,16774,34041,0.5072412678828472,31048,0.08906641230475736,0.29666967276475137,6.946643615118636,20.0,0.11458209133182307,2.267974245856683,18.972096101108864,history
PG6169,17100,34700,0.5072046109510087,31554,0.04064327485380117,0.2622171515497243,6.721578947368421,20.0,0.10573099415204679,2.150175438596491,17.5820701754386,essays
PG6170,16668,34741,0.5202210644483463,30016,0.04367650587952964,0.25726279317697226,6.732661387089033,20.0,0.09977201823854091,2.101331893448524,17.005716342692583,essays
PG6171,17110,34697,0.5068737931233247,31556,0.04067796610169491,0.26216884269235646,6.719871420222092,20.0,0.1054354178842782,2.149386323787259,17.572758620689658,essays
PG618,19756,37696,0.47591256366723256,26050,0.04601133832759668,0.15765834932821496,5.375987041911318,20.0,0.03826685563879328,1.5409495849362218,10.393205102247418,poetry
PG622,18516,39245,0.5281946744808256,26467,0.053737308273925255,0.1773529300638531,5.682220782026356,20.0,0.04752646359904947,1.6975588680060487,12.241194642471378,letters
PG6225,12760,28671,0.5549509957797077,17156,0.052664576802507836,0.16588948472837492,5.602978056426332,20.0,0.04043887147335423,1.602742946708464,11.122366771159875,history
PG623,18240,37044,0.5076125688370586,27614,0.04139254385964912,0.2091330484536829,5.988760964912281,20.0,0.06195175438596491,1.7725328947368422,13.125888157894739,essays
PG625,14435,28929,0.5010197379791904,23993,0.051056459993072394,0.22635768765890052,6.3047454104606855,20.0,0.08243851749220645,1.9610668514028404,15.35058884655352,essays
PG6253,18353,38517,0.5235090998779759,24705,0.06963439219746091,0.17611819469742968,5.707786192992971,20.0,0.046150493107393886,1.6432190922464993,11.599985288508694,history
PG627,17565,38025,0.5380670611439842,27049,0.044805009962994594,0.20692077341121667,5.992883575291773,20.0,0.062396811841730716,1.7965841161400513,13.40969257045261,travel
