text_id,n_words_masked,n_words_orig,mask_ratio,n_vowels,oov_rate,schwa_v1_AH0,mean_word_length,mean_sentence_length,latinate_ratio,mean_syllables,fk_grade,register
written_2_technical_biomed_gb-2001-2-9-research0037,2978,4961,0.3997177988308809,5801,0.11853593015446609,0.30529219100155147,7.190060443250504,21.663755458515283,0.13163196776359973,2.411349899261249,21.3127934401037,technical
written_2_technical_biomed_gb-2001-3-1-research0001,4047,7078,0.42822831308279175,7489,0.1363973313565604,0.27800774469221523,7.073140597973808,22.83225806451613,0.12157153446997776,2.3419817148505064,20.94996488039727,technical
written_2_technical_biomed_gb-2001-3-1-research0005,2088,3463,0.39705457695639623,4210,0.1221264367816092,0.28978622327790976,7.244731800766283,23.71917808219178,0.1446360153256705,2.4454022988505746,22.51622657849158,technical
written_2_technical_biomed_gb-2002-3-10-research0052,3523,6562,0.4631209996952149,6593,0.14220834516037467,0.296678295161535,7.136247516321317,22.24406779661017,0.14760147601476015,2.3735452739142775,21.09302067286644,technical
written_2_technical_biomed_gb-2002-3-10-research0055,3269,5461,0.40139168650430324,6451,0.07586417864790455,0.28321190513098743,7.222086264912817,24.93607305936073,0.10737228510247782,2.3667788314469256,22.063058704224407,technical
written_2_technical_biomed_gb-2002-3-10-research0056,2825,5022,0.4374751095181203,4984,0.1447787610619469,0.23434991974317818,6.760353982300885,16.795986622073578,0.10442477876106195,2.256991150442478,17.592930357829932,technical
written_2_technical_biomed_gb-2002-3-11-research0059,4809,8594,0.4404235513148709,9680,0.06820544811811187,0.27148760330578514,7.443127469328343,28.17704918032787,0.10563526720731961,2.4127677271782075,23.86970836103072,technical
written_2_technical_biomed_gb-2002-3-11-research0060,1965,3471,0.4338807260155575,3599,0.12264631043256997,0.2820227841066963,7.0651399491094145,23.612244897959183,0.14910941475826972,2.3653944020356232,21.530429454224436,technical
written_2_technical_biomed_gb-2002-3-11-research0061,1607,2947,0.45469969460468274,3121,0.14872433105164903,0.28900993271387376,7.5718730553827,26.079646017699115,0.13939016801493467,2.5581829495955195,24.76762075212979,technical
written_2_technical_biomed_gb-2002-3-11-research0062,3096,5160,0.4,5947,0.1182170542635659,0.2861947200269043,6.982235142118863,25.04854368932039,0.12338501291989665,2.364018087855297,22.074345475527462,technical
written_2_technical_biomed_gb-2002-3-11-research0065,3619,6377,0.43249176728869376,7691,0.06438242608455375,0.3223247952151866,7.326885880077369,23.883895131086142,0.17242332135949157,2.488256424426637,23.086144909357916,technical
written_2_technical_biomed_gb-2002-3-12-research0071,3770,6608,0.42947941888619856,7673,0.07055702917771883,0.3093965854294279,7.221485411140583,23.769784172661872,0.12519893899204243,2.426525198938992,22.31321317481824,technical
written_2_technical_biomed_gb-2002-3-12-research0072,3375,6025,0.43983402489626555,6687,0.11140740740740741,0.3246597876476746,6.909037037037037,25.104166666666668,0.1537777777777778,2.362074074074074,22.073099074074076,technical
written_2_technical_biomed_gb-2002-3-12-research0077,3024,5019,0.39748953974895396,6149,0.11243386243386243,0.3220035778175313,7.372685185185185,19.83794466403162,0.1636904761904762,2.488095238095238,21.506322228496142,technical
written_2_technical_biomed_gb-2002-3-12-research0078,2466,4327,0.4300901317309914,4494,0.13260340632603407,0.2861593235425011,6.912003244120032,25.75595238095238,0.11354420113544202,2.2364152473641523,20.844521347468426,technical
written_2_technical_biomed_gb-2002-3-12-research0079,4167,7201,0.4213303707818359,7520,0.14542836573074155,0.2868351063829787,6.831533477321814,21.367952522255194,0.12143028557715382,2.202783777297816,18.736350055793753,technical
written_2_technical_biomed_gb-2002-3-12-research0081,2951,5276,0.440674753601213,5774,0.0904778041341918,0.29009352268791133,7.066079295154185,21.62295081967213,0.1206370721789224,2.314469671297865,20.15369294098694,technical
written_2_technical_biomed_gb-2002-3-12-research0082,3086,5458,0.4345914254305606,6146,0.07550226830848995,0.29254799869834036,7.073882047958523,22.277551020408165,0.1325340246273493,2.3810758263123786,21.194939648445253,technical
written_2_technical_biomed_gb-2002-3-12-research0083,5786,9893,0.4151420196098251,11236,0.1282405807120636,0.29405482378070485,7.152782578638092,23.33254716981132,0.13636363636363635,2.3684756308330455,21.457705840056352,technical
written_2_technical_biomed_gb-2002-3-12-research0087,3204,5761,0.4438465544176359,5998,0.10580524344569288,0.29276425475158385,6.819912609238452,25.95045045045045,0.11922596754057428,2.2387640449438204,20.94809140601276,technical
written_2_technical_biomed_gb-2002-3-12-research0088,3554,6134,0.42060645582001954,7217,0.10326392796848621,0.29582929194956353,7.328643781654474,22.468864468864467,0.1277433877321328,2.467079347214406,22.284393439987138,technical
written_2_technical_biomed_gb-2002-3-2-research0008,2644,4573,0.4218237480865953,5309,0.11989409984871408,0.31700885289131664,7.217095310136157,33.13768115942029,0.18645990922844174,2.487518910741301,26.68641879892127,technical
written_2_technical_biomed_gb-2002-3-2-research0009,1408,2588,0.4559505409582689,2733,0.07102272727272728,0.2934504207830223,6.7734375,19.458646616541355,0.1278409090909091,2.2947443181818183,19.07685513499659,technical
written_2_technical_biomed_gb-2002-3-3-research0011,3103,5587,0.4446035439412923,6120,0.05994199162101192,0.2823529411764706,6.906219787302611,20.169675090252706,0.11569448920399614,2.32291330970029,19.68655033966198,technical
written_2_technical_biomed_gb-2002-3-4-research0018,1933,3513,0.4497580415599203,3754,0.0677703052250388,0.2751731486414491,6.791515778582514,25.09285714285714,0.12829798241076049,2.2602172788411794,20.866778176040203,technical
written_2_technical_biomed_gb-2002-3-4-research0019,2337,4068,0.42551622418879054,4544,0.08943089430894309,0.3191021126760563,6.99443731279418,17.31063829787234,0.15960633290543433,2.3025246041934104,18.330939265652457,technical
written_2_technical_biomed_gb-2002-3-5-research0020,2642,4559,0.420486948892301,5060,0.12149886449659349,0.29308300395256914,7.104087812263437,22.90954773869347,0.11392884178652536,2.3838001514004543,21.473565404615815,technical
written_2_technical_biomed_gb-2002-3-5-research0021,2223,3845,0.42184655396618986,4231,0.14215024741340532,0.25289529662018434,6.962663067926226,19.71794871794872,0.10751237067026541,2.3396311291048133,19.7076473234368,technical
written_2_technical_biomed_gb-2002-3-5-research0022,2156,4141,0.4793528133301135,4059,0.04823747680890538,0.29440748952944074,6.236085343228201,21.127551020408163,0.11317254174397032,2.1512059369202228,18.033974953617818,technical
written_2_technical_biomed_gb-2002-3-5-research0023,1268,2253,0.4371948513093653,2507,0.08517350157728706,0.24571200638213003,7.282334384858044,26.197674418604652,0.11829652996845426,2.391955835962145,22.852171887609128,technical
written_2_technical_biomed_gb-2002-3-5-research0024,2092,3333,0.37233723372337235,3898,0.1491395793499044,0.3694202154951257,6.919694072657744,33.666666666666664,0.16395793499043976,2.3666347992351815,25.46629063097514,technical
written_2_technical_biomed_gb-2002-3-6-research0029,1855,3190,0.41849529780564265,3482,0.12884097035040432,0.2877656519241815,7.110512129380054,21.554054054054053,0.11482479784366577,2.309433962264151,20.067401835798062,technical
written_2_technical_biomed_gb-2002-3-6-software0001,2517,4189,0.3991406063499642,4799,0.07389749702026222,0.2733902896436758,6.963051251489869,23.937142857142856,0.10806515693285658,2.2721493841875247,20.556848447698503,technical
written_2_technical_biomed_gb-2002-3-7-research0032,2164,3562,0.3924761370016845,3946,0.14094269870609982,0.2706538266599088,7.215804066543438,24.231292517006803,0.11090573012939002,2.3331792975970425,21.391719793277755,technical
written_2_technical_biomed_gb-2002-3-7-research0035,3191,5374,0.40621510978786746,6116,0.14509558132246944,0.2809025506867234,7.2845502977123155,23.264069264069263,0.14384205578188655,2.4487621435286746,22.378380306625377,technical
written_2_technical_biomed_gb-2002-3-7-research0036,4621,8125,0.4312615384615385,8576,0.0839645098463536,0.2884794776119403,6.664574767366371,20.833333333333332,0.1079852845704393,2.253624756546202,19.127772127245183,technical
written_2_technical_biomed_gb-2002-3-7-research0037,2178,3932,0.44608341810783314,4231,0.09182736455463728,0.3079650200898133,6.75941230486685,21.13978494623656,0.1763085399449036,2.3172635445362717,19.998225954560272,technical
written_2_technical_biomed_gb-2002-3-8-research0038,3105,5356,0.4202763256161315,5678,0.143317230273752,0.2879535047551955,7.068599033816425,20.921875,0.13462157809983896,2.3381642512077296,20.159869414251208,technical
written_2_technical_biomed_gb-2002-3-8-research0040,1655,2932,0.4355388813096862,3279,0.06706948640483383,0.2976517230863068,7.189728096676737,22.38167938931298,0.13413897280966766,2.4193353474320243,21.687012061529952,technical
written_2_technical_biomed_gb-2002-3-9-research0043,4087,6921,0.40947839907527817,8130,0.1340836799608515,0.32287822878228783,7.214338145338879,25.35164835164835,0.1465622706141424,2.3914851969659896,22.516668181341533,technical
written_2_technical_biomed_gb-2002-3-9-research0044,2207,3803,0.41966868261898504,4444,0.13910285455369278,0.295004500450045,7.4907113729043955,25.35333333333333,0.14227458087902128,2.5142727684639783,23.966218667874944,technical
written_2_technical_biomed_gb-2002-3-9-research0045,4025,6564,0.3868068251066423,7473,0.12273291925465839,0.2902448815736652,7.0834782608695654,20.25925925925926,0.1160248447204969,2.3053416149068324,19.514142167011737,technical
written_2_technical_biomed_gb-2002-3-9-research0046,2206,4000,0.4485,4388,0.1359927470534905,0.3101640838650866,7.57570262919311,22.471910112359552,0.1387126019945603,2.5698096101541252,23.49779834363891,technical
written_2_technical_biomed_gb-2002-3-9-research0048,3026,5225,0.4208612440191387,5556,0.11996034368803701,0.30633549316054715,6.924322538003966,21.95378151260504,0.13912756113681427,2.3003965631196297,20.1166542347276,technical
written_2_technical_biomed_gb-2002-4-1-r2,3159,5517,0.42740619902120713,6075,0.1396011396011396,0.2696296296296296,7.304210193099082,26.271428571428572,0.13358657803102247,2.4510921177587845,23.578744132410808,technical
written_2_technical_biomed_gb-2003-4-1-r7,2129,3629,0.4133370074400662,4078,0.08642555190230156,0.26753310446297207,6.7797087834664165,23.262820512820515,0.09816815406294034,2.2879286049788634,20.48005753875059,technical
written_2_technical_biomed_gb-2003-4-3-r17,3597,6052,0.4056510244547257,7314,0.07117041979427301,0.31063713426305717,7.0139004726160685,28.547169811320753,0.15207117041979426,2.3847650820127884,23.683624194165997,technical
written_2_technical_biomed_gb-2003-4-3-r18,1291,2276,0.4327768014059754,2343,0.14252517428350117,0.2787025181391379,6.910147172734314,26.160919540229884,0.13787761425251743,2.3175832687838884,21.96024119233954,technical
written_2_technical_biomed_gb-2003-4-3-r20,3358,5694,0.41025641025641024,6281,0.142644431209053,0.2892851456774399,7.2549136390708755,24.025316455696203,0.13877307921381773,2.3317450863609293,21.294465436780488,technical
written_2_technical_biomed_gb-2003-4-4-r28,2059,3594,0.4271007234279355,4069,0.1039339485186984,0.28655689358564757,7.0471102476930545,20.77456647398844,0.13355998057309373,2.4079650315687227,20.926068297366417,technical
written_2_technical_biomed_gb-2003-4-5-r30,2294,4399,0.4785178449647647,4442,0.11290322580645161,0.3016659162539397,7.222319093286835,24.575418994413408,0.17262423714036618,2.381429816913688,22.095285247402753,technical
written_2_technical_biomed_gb-2003-4-5-r32,2678,4514,0.40673460345591494,5498,0.1157580283793876,0.3041105856675155,7.320388349514563,22.683417085427134,0.13778939507094848,2.530619865571322,23.117847077058183,technical
written_2_technical_biomed_gb-2003-4-5-r34,4732,7748,0.38926174496644295,9476,0.08220625528317836,0.29569438581680035,7.051352493660186,22.264367816091955,0.1341927303465765,2.4209636517328823,21.66047453872388,technical
written_2_technical_biomed_gb-2003-4-6-r37,2967,4576,0.3516171328671329,5481,0.14897202561509942,0.314541142127349,7.278732726659926,23.346938775510203,0.15638692281766095,2.395685877991237,21.784399482745574,technical
written_2_technical_biomed_gb-2003-4-6-r41,1545,2840,0.45598591549295775,2753,0.08090614886731391,0.295677442789684,6.376699029126214,22.72,0.11715210355987055,2.097734627831715,18.024068608414236,technical
written_2_technical_biomed_gb-2003-4-7-r42,4201,7202,0.41668980838655933,7729,0.1266365151154487,0.30249708888601373,7.227326826945966,26.189090909090908,0.12235182099500119,2.3870507022137586,22.79094374066781,technical
written_2_technical_biomed_gb-2003-4-7-r43,4156,6680,0.3778443113772455,7814,0.09143407122232916,0.3255694906577937,7.148219441770934,24.558823529411764,0.14412897016361886,2.3077478344562077,21.219365623053836,technical
written_2_technical_biomed_gb-2003-4-7-r46,2654,4544,0.41593309859154926,4553,0.06782215523737754,0.253898528442785,6.672192916352675,33.91044776119403,0.07837226827430294,2.143933685003768,22.933492109910137,technical
written_2_technical_biomed_gb-2003-4-9-r57,2476,4480,0.44732142857142854,4606,0.11106623586429726,0.27768128528006947,6.903473344103393,24.086021505376344,0.1191437802907916,2.2847334410339255,20.763402991297102,technical
written_2_technical_biomed_gb-2003-4-9-r60,2059,3235,0.3635239567233385,4190,0.10053423992229238,0.2971360381861575,7.323457989315202,23.27338129496403,0.15541525012141816,2.4531325886352597,22.433583250932035,technical
written_2_technical_biomed_rr37,2293,3521,0.3487645555239989,5348,0.029219363279546447,0.3010471204188482,7.43392935019625,20.47093023255814,0.1718273004797209,2.557348451809856,22.570374522053978,technical
written_2_technical_government_About_LSC_CONFIG_STANDARDS,1169,1917,0.3901930099113198,2750,0.023096663815226688,0.30472727272727274,7.536355859709153,29.045454545454547,0.21385799828913601,2.58169375534645,26.201713585815387,technical
written_2_technical_government_About_LSC_Comments_on_semiannual,1801,2881,0.37486983686220066,3791,0.06496390893947807,0.3123186494328673,7.167684619655747,21.825757575757574,0.17545807884508607,2.3725707940033316,20.91838082378477,technical
written_2_technical_government_About_LSC_LegalServCorp_v_VelazquezDissent,2232,4052,0.44916090819348475,4636,0.042114695340501794,0.28796376186367556,7.10663082437276,19.960591133004925,0.1532258064516129,2.3257168458781363,19.63808932323393,technical
written_2_technical_government_About_LSC_LegalServCorp_v_VelazquezOpinion,2247,3981,0.43556895252449135,4782,0.049399198931909215,0.31472187369301546,7.275478415665331,20.106060606060606,0.17534490431686695,2.3693813974187807,20.21006412590525,technical
written_2_technical_government_About_LSC_LegalServCorp_v_VelazquezSyllabus,600,997,0.3981945837512537,1302,0.05333333333333334,0.3172043010752688,7.495,18.462962962962962,0.18333333333333332,2.4433333333333334,20.441888888888894,technical
written_2_technical_government_About_LSC_ODonnell_et_al_v_LSCdecision,537,865,0.37919075144508674,1000,0.09869646182495345,0.327,6.655493482309125,15.175438596491228,0.16573556797020483,2.180633147113594,16.05989218857199,technical
written_2_technical_government_About_LSC_ONTARIO_LEGAL_AID_SERIES,2868,5205,0.4489913544668588,5691,0.043235704323570434,0.280618520470919,6.848326359832636,23.65909090909091,0.1387726638772664,2.232914923291492,19.98544154938507,technical
written_2_technical_government_About_LSC_Progress_report,4343,6927,0.3730330590443194,9066,0.04305779415150818,0.29472755349658064,7.0897996776421826,22.49025974025974,0.15450149666129404,2.320515772507483,20.563287414289608,technical
written_2_technical_government_About_LSC_Protocol_Regarding_Access,1142,2024,0.43577075098814233,2526,0.08493870402802102,0.3412509897070467,7.366024518388792,27.35135135135135,0.1777583187390543,2.4413309982486866,23.88473280636153,technical
written_2_technical_government_About_LSC_Special_report_to_congress,3644,6150,0.40747967479674796,7659,0.07327113062568606,0.3389476432954694,6.986278814489572,25.0,0.15669593852908892,2.3669045005488476,22.089473106476408,technical
written_2_technical_government_About_LSC_State_Planning_Report,13765,22262,0.381681789596622,29328,0.02411914275335997,0.2930646481178396,7.086305848165638,27.315337423312883,0.15118053033054848,2.336432982201235,22.632890785066596,technical
written_2_technical_government_About_LSC_State_Planning_Special_Report,2671,4238,0.3697498820198206,5505,0.07076001497566455,0.2946412352406903,7.149382253837514,25.684848484848484,0.15574691126918758,2.3646574316735305,22.33004860283857,technical
written_2_technical_government_About_LSC_Strategic_report,6218,9866,0.3697547131562944,12870,0.047282084271469925,0.29494949494949496,6.988420714055967,22.837962962962962,0.15503377291733678,2.3145706014795753,20.628738653014548,technical
written_2_technical_government_About_LSC_commission_report,18794,28803,0.34749852445925766,38095,0.0229860593806534,0.30455440346502166,6.737203362775354,19.974341192787794,0.17920612961583485,2.2642864744067257,18.918573463186608,technical
written_2_technical_government_About_LSC_conference_highlights,1205,1884,0.3604033970276008,2578,0.038174273858921165,0.2769588828549263,7.3029045643153525,23.848101265822784,0.14356846473029045,2.39253112033195,21.942626713587902,technical
written_2_technical_government_About_LSC_diversity_priorities,2023,3306,0.3880822746521476,4423,0.014335145823035097,0.30499660863667194,7.42560553633218,20.40740740740741,0.15966386554621848,2.457736035590707,21.370174108859235,technical
written_2_technical_government_About_LSC_reporting_system,1567,2635,0.4053130929791271,3133,0.05169112954690491,0.32014044047239065,6.9521378430121255,18.29861111111111,0.13784301212507977,2.280791320995533,18.45979592108063,technical
written_2_technical_government_Alcohol_Problems_DraftRecom-PDF,2627,4719,0.44331426149607966,5684,0.022459078797106968,0.30594651653764954,7.564902931100114,18.800796812749002,0.1465550057099353,2.422915873620099,20.33271806568928,technical
written_2_technical_government_Alcohol_Problems_Session2-PDF,3202,4933,0.35090208797891753,6256,0.055590256089943786,0.2760549872122762,6.782011242973142,11.552693208430913,0.1339787632729544,2.2076826983135542,14.966206191388,technical
written_2_technical_government_Alcohol_Problems_Session3-PDF,8034,13570,0.40795873249815773,16465,0.04443614637789395,0.2908593987245673,7.1577047547921335,16.19331742243437,0.13816280806572068,2.3330843913368184,18.25578961252386,technical
written_2_technical_government_Alcohol_Problems_Session4-PDF,6856,11386,0.39785701738977697,14641,0.03733955659276546,0.31930879038317056,7.319282380396733,16.6950146627566,0.16000583430571763,2.4129229871645275,19.3935469670165,technical
written_2_technical_government_Env_Prot_Agen_1-3_meth_901,1682,2785,0.39605026929982046,3387,0.07372175980975029,0.27487452022438735,7.058263971462544,22.642276422764226,0.17063020214030916,2.3507728894173603,20.9796079000029,technical
written_2_technical_government_Env_Prot_Agen_atx1-6,6149,9943,0.38157497737101476,12619,0.07676044885347211,0.2974086694666772,7.073345259391771,19.344357976653697,0.181655553748577,2.4187672792323953,20.495753505837204,technical
written_2_technical_government_Env_Prot_Agen_bill,16353,29129,0.43860070719901134,34903,0.0537516052100532,0.32868234822221587,7.043661713447074,35.01081730769231,0.1721396685623433,2.4693939949856296,27.20306789083043,technical
written_2_technical_government_Env_Prot_Agen_ctf1-6,6329,10399,0.3913837869025868,12871,0.07647337652077738,0.2921295936601663,7.079159424869648,21.44123711340206,0.17949123084215515,2.397219149944699,21.059268443574258,technical
written_2_technical_government_Env_Prot_Agen_ctf7-10,6473,11072,0.41537210982658956,13663,0.065039394407539,0.3160360096611286,7.156032751429013,21.96825396825397,0.16159431484628456,2.4202070137494207,21.536061809862215,technical
written_2_technical_government_Env_Prot_Agen_ctm4-10,11172,18870,0.40794912559618446,23064,0.07062298603651987,0.3072320499479709,7.079036877909059,22.25235849056604,0.17015753669889008,2.4030612244897958,21.44454226030034,technical
written_2_technical_government_Env_Prot_Agen_final,2954,4800,0.3845833333333334,6271,0.03960731211916046,0.29213841492584913,7.104942450914015,22.535211267605632,0.13337846987136087,2.3713608666215302,21.18079062050025,technical
written_2_technical_government_Env_Prot_Agen_jeffordslieberm,5263,8710,0.395752009184845,12046,0.04123123693710811,0.28806242736177984,7.316739502185065,20.639810426540283,0.13832414972449172,2.5238457153714613,22.240905507733952,technical
written_2_technical_government_Env_Prot_Agen_multi102902,15102,25423,0.4059709711678402,30091,0.09124619255727719,0.3026486324814729,6.946430936299828,23.19616788321168,0.1391868626671964,2.3136008475698584,20.756995475776886,technical
written_2_technical_government_Env_Prot_Agen_nov1,2690,4615,0.41711809317443116,5916,0.022304832713754646,0.299526707234618,7.24089219330855,23.54591836734694,0.14535315985130112,2.4066914498141263,21.991867271072,technical
written_2_technical_government_Env_Prot_Agen_ro_clear_skies_book,1765,2807,0.37121482009262563,3779,0.009065155807365438,0.28155596718708653,6.952407932011331,21.75968992248062,0.13824362606232293,2.315580736543909,20.22013176098557,technical
written_2_technical_government_Env_Prot_Agen_section-by-section_summary,4593,7680,0.401953125,10066,0.03069888961463096,0.3096562686270614,7.101676464184629,23.630769230769232,0.1495754408883083,2.4197692140213367,22.179276725451775,technical
written_2_technical_government_Env_Prot_Agen_tech_adden,15341,24892,0.38369757351759604,33987,0.04875822958086174,0.3084708859269721,7.114855615670425,18.85757575757576,0.16426569324033635,2.4489277100580145,20.66180152413912,technical
written_2_technical_government_Env_Prot_Agen_tech_sectiong,1176,1915,0.38590078328981725,2634,0.05697278911564626,0.31359149582384205,7.1522108843537415,24.240506329113924,0.15816326530612246,2.4642857142857144,22.94236889692586,technical
written_2_technical_government_Gen_Account_Office_GovernmentAuditingStandards_yb2002ed,16459,27886,0.4097755145951374,37496,0.0329910687162039,0.3278216343076595,7.834133300929582,27.285714285714285,0.2057233124734188,2.5995503979585637,25.726123267339627,technical
written_2_technical_government_Gen_Account_Office_InternalControl_ai00021p,2394,3869,0.38123546135952446,5758,0.01211361737677527,0.3306703716568253,7.822890559732665,21.14207650273224,0.2134502923976608,2.637844611528822,23.781976252105675,technical
written_2_technical_government_Gen_Account_Office_July11-2001_gg00172r,6938,11075,0.37354401805869075,15444,0.04914961083885846,0.27881377881377883,7.670077832228308,22.741273100616016,0.176419717497838,2.5387719803978093,23.236605877934398,technical
written_2_technical_government_Gen_Account_Office_June30-2000_gg00135r,4597,7756,0.4072975760701393,10105,0.03741570589514901,0.27540821375556657,7.251033282575593,28.10144927536232,0.1294322384163585,2.448770937567979,24.26506228069346,technical
written_2_technical_government_Gen_Account_Office_Letter_WalkerJan30-2001,660,1166,0.4339622641509434,1487,0.04090909090909091,0.2945527908540686,7.492424242424242,22.862745098039216,0.18787878787878787,2.4727272727272727,22.50465240641711,technical
written_2_technical_government_Gen_Account_Office_Letter_Walkeraug17let,2394,4406,0.45665002269632315,5068,0.06307435254803676,0.2868981846882399,7.2138680033416875,26.542168674698797,0.1595655806182122,2.3784461152882206,22.82710994353354,technical
written_2_technical_government_Gen_Account_Office_May1998_ai98068,9654,15631,0.3823811656323972,23819,0.011187072715972654,0.32537050253998906,7.859747255023825,29.66034155597723,0.22488087839237622,2.705303501139424,27.900114520276322,technical
written_2_technical_government_Gen_Account_Office_Oct15-1999_gg00026t,2962,4869,0.3916615321421236,6752,0.03443619176232275,0.31294431279620855,7.709318028359217,28.308139534883722,0.2012153950033761,2.534436191762323,25.356521481400062,technical
written_2_technical_government_Gen_Account_Office_Oct15-2001_d0224,6036,9641,0.37392386681879475,14759,0.02054340622929092,0.3198726200962125,8.040589794565937,27.70402298850575,0.18687872763419483,2.7236580516898607,27.353733975457597,technical
written_2_technical_government_Gen_Account_Office_Paper_Walker11-2002_acpro122,4189,7828,0.46486969851814,8504,0.020529959417522083,0.2833960489181562,7.029362616376224,22.6242774566474,0.14323227500596802,2.2647409883026977,19.957411870064323,technical
written_2_technical_government_Gen_Account_Office_Sept14-2002_d011070,5659,9009,0.37185037185037184,12560,0.03357483654355893,0.2910031847133758,7.467397066619544,22.982142857142858,0.14048418448489133,2.4612122283088884,22.4153400083306,technical
written_2_technical_government_Gen_Account_Office_Sept27-2002_d02966,9667,15137,0.36136618880887894,22059,0.04375711182373022,0.3257173942608459,7.710665149477604,26.696649029982364,0.22509568635564292,2.5624288817626977,25.05835392649296,technical
written_2_technical_government_Gen_Account_Office_Statements_Feb28-1997_volume,16902,29808,0.43297101449275366,36198,0.0332505028990652,0.29090004972650424,7.31120577446456,21.050847457627118,0.19198911371435334,2.4114305999290027,21.07471158763681,technical
written_2_technical_government_Gen_Account_Office_Testimony_Jul15-2002_d02940t,3101,5122,0.3945724326434986,6909,0.028055465978716543,0.3276885222173976,7.467591099645276,26.0,0.2054176072234763,2.4582392776523703,23.557223476297967,technical
written_2_technical_government_Gen_Account_Office_Testimony_Jul17-2002_d02957t,5013,8158,0.38551115469477815,12079,0.02373828047077598,0.31285702458812814,7.772591262716936,25.256965944272444,0.24536205864751645,2.6163973668461997,25.13370564705141,technical
written_2_technical_government_Gen_Account_Office_Testimony_cg00010t,8258,13773,0.40042111377332457,17700,0.052918382174860744,0.30056497175141245,7.414991523371277,25.505555555555556,0.1846694114797772,2.4301283603778154,23.032681319124894,technical
written_2_technical_government_Gen_Account_Office_Testimony_d01609t,3309,5462,0.39417795679238377,7435,0.030825022665457842,0.29912575655682583,7.456029011786038,27.725888324873097,0.185856754306437,2.452100332426715,24.157880369335746,technical
written_2_technical_government_Gen_Account_Office_ai00134,8528,12857,0.3367037411526794,19470,0.03599906191369606,0.3233692860811505,7.763954033771107,26.84133611691023,0.20133677298311445,2.556754221388368,25.047820897977733,technical
written_2_technical_government_Gen_Account_Office_ai2132,6009,9997,0.3989196759027708,13506,0.028290896987851557,0.3141566711091367,7.590614078881678,25.83204134366925,0.17473789316025962,2.526876352138459,24.301637079264825,technical
written_2_technical_government_Gen_Account_Office_ai9868,9654,15631,0.3823811656323972,23819,0.011187072715972654,0.32537050253998906,7.859747255023825,29.66034155597723,0.22488087839237622,2.705303501139424,27.900114520276322,technical
written_2_technical_government_Gen_Account_Office_d01145g,2028,3587,0.4346250348480625,4057,0.08974358974358974,0.292580724673404,7.127218934911243,25.62142857142857,0.13264299802761342,2.3165680473372783,21.737860101437025,technical
written_2_technical_government_Gen_Account_Office_d01186g,2865,5104,0.43867554858934166,6229,0.03804537521815009,0.31240969658051054,7.406631762652705,26.040816326530614,0.15287958115183245,2.5165794066317626,24.26155536560174,technical
written_2_technical_government_Gen_Account_Office_d01376g,11714,19094,0.38650885094794174,26676,0.05497695065733311,0.3229494676863098,7.662199078026293,25.56091030789826,0.19045586477718968,2.5523305446474303,24.496255446920006,technical
written_2_technical_government_Gen_Account_Office_d01591sp,17679,28488,0.3794229149115417,35753,0.027207421234232705,0.2698235113137359,6.872900050907857,21.663878326996198,0.1864924486679111,2.2679450195146784,19.62066377780172,technical
written_2_technical_government_Gen_Account_Office_d0269g,10951,17832,0.3858793180798564,24870,0.02922107570084924,0.3141133896260555,7.516208565427815,24.83565459610028,0.16847776458770888,2.511551456487992,23.73221247903742,technical
written_2_technical_government_Gen_Account_Office_d02701,11982,19704,0.39190012180267964,27043,0.020614254715406444,0.30525459453463005,7.522700717743281,23.181176470588234,0.14246369554331498,2.444500083458521,22.295759808339962,technical
written_2_technical_government_Gen_Account_Office_d03232sp,5009,8663,0.4217938358536304,11016,0.08105410261529247,0.3161764705882353,7.352166101018168,25.479411764705883,0.16550209622679177,2.4793371930525057,23.603149466254866,technical
written_2_technical_government_Gen_Account_Office_d03273g,3930,7037,0.44152337643882333,9011,0.015521628498727735,0.33270447231161915,7.258015267175573,22.268987341772153,0.183206106870229,2.5010178117048345,22.606915241408192,technical
written_2_technical_government_Gen_Account_Office_d03419sp,5670,9870,0.42553191489361697,12658,0.016931216931216932,0.2968873439721915,7.535626102292769,27.56983240223464,0.14973544973544972,2.448853615520282,24.05870730001084,technical
written_2_technical_government_Gen_Account_Office_ffm,2330,3946,0.4095286365940193,4824,0.020600858369098713,0.2966417910447761,7.057081545064378,21.21505376344086,0.1497854077253219,2.3,19.823870967741936,technical
written_2_technical_government_Gen_Account_Office_gg96118,8879,14950,0.4060869565217391,19270,0.03367496339677892,0.30508562532433836,7.380448248676653,24.751655629139073,0.17974997184367608,2.417614596238315,22.59099793097636,technical
written_2_technical_government_Gen_Account_Office_im814,9616,15351,0.3735912969839098,21581,0.05542845257903494,0.316760113062416,7.779118136439268,13.817281728172818,0.17762063227953412,2.591930116472546,20.38351524836344,technical
written_2_technical_government_Gen_Account_Office_og96009,559,917,0.39040348964013083,1324,0.01967799642218247,0.32628398791540786,7.359570661896243,16.672727272727272,0.19499105545617174,2.556350626118068,21.077301024556842,technical
written_2_technical_government_Gen_Account_Office_og96011,1347,2296,0.4133275261324042,2976,0.04083147735708983,0.3289650537634409,7.221232368225687,15.726027397260275,0.2182628062360802,2.44543429844098,19.39927540653507,technical
