text_id,n_words,n_vowels,oov_rate,schwa_v1_AH0,schwa_v2_AH0_IH0,schwa_v3_all_unstressed,schwa_v4_AH_any,cond_entropy,marg_entropy,ttr,mean_word_length,mean_sentence_length,latinate_ratio,mean_syllables,fk_grade,meta_id,register,meta_fileid,source_path
cj08,1968,3291,0.02032520325203252,0.2780309936189608,0.38833181403828626,0.44788817988453355,0.34275296262534183,2.9024809300567878,3.011190082994764,0.3556910569105691,5.229166666666667,17.263157894736842,0.10010162601626016,1.8282520325203253,12.716005562687211,cj08,learned,cj08,brown_texts/cj08.txt
cg64,1969,2106,0.14017267648552564,0.20417853751187084,0.27397910731244063,0.3181386514719848,0.27967711301044634,3.184529473940976,3.2887232169362948,0.38750634840020315,4.510919248349416,26.253333333333334,0.018791264601320468,1.4240731335703403,11.452862976130017,cg64,belles_lettres,cg64,brown_texts/cg64.txt
cf01,1983,2948,0.014624306606152295,0.2503392130257802,0.3487109905020353,0.40637720488466755,0.3202170963364993,2.996093530078351,3.0871190456308537,0.38930912758446795,4.943519919314171,30.984375,0.0600100857286939,1.6278366111951588,15.702378262102872,cf01,lore,cf01,brown_texts/cf01.txt
ca17,1843,2464,0.02170374389582203,0.2435064935064935,0.3104707792207792,0.3762175324675325,0.3137175324675325,3.088475333275534,3.1647418977847823,0.43841562669560497,4.6055344546934345,16.309734513274336,0.02387411828540423,1.508410200759631,8.570036829140637,ca17,news,ca17,brown_texts/ca17.txt
cp09,1981,2316,0.008076728924785462,0.1817789291882556,0.25215889464594127,0.28540587219343694,0.24093264248704663,3.2344196508435656,3.3496651870556047,0.3220595658758203,3.976779404341242,27.51388888888889,0.009086320040383645,1.2549217566885411,9.948493395591452,cp09,romance,cp09,brown_texts/cp09.txt
cc12,1995,2962,0.016040100250626566,0.2613099257258609,0.337609723160027,0.41255908170155303,0.3281566509115463,3.0212247262249887,3.115585166544496,0.42105263157894735,4.9303258145363404,21.923076923076923,0.06015037593984962,1.6355889724310777,12.259949874686718,cc12,reviews,cc12,brown_texts/cc12.txt
cj76,1982,3055,0.025731584258324926,0.27430441898527,0.3741407528641571,0.4320785597381342,0.32798690671031094,2.9955511919530875,3.096126572579458,0.3763874873864783,5.146821392532795,17.855855855855857,0.058022199798183655,1.7204843592330978,11.675499222734341,cj76,learned,cj76,brown_texts/cj76.txt
cg66,1999,2596,0.013506753376688344,0.211864406779661,0.28312788906009245,0.33089368258859786,0.2808166409861325,3.1900739499771547,3.2737732387285696,0.376688344172086,4.316658329164582,25.628205128205128,0.018509254627313655,1.4212106053026514,11.17528514257129,cg66,belles_lettres,cg66,brown_texts/cg66.txt
ce15,1967,2479,0.011692933401118455,0.1617587736990722,0.23961274707543365,0.2743041549011698,0.23678902783380396,3.2764658187446627,3.3901356007086423,0.2887646161667514,4.531774275546518,12.69032258064516,0.020335536349771224,1.3980681240467718,5.8564296702035215,ce15,hobbies,ce15,brown_texts/ce15.txt
cg03,2027,2906,0.006906758756783424,0.26531314521679283,0.3344803854094976,0.38816242257398487,0.330006882312457,3.0604766065791438,3.144327199609956,0.39368524913665515,4.772076961026147,16.216,0.038480513073507645,1.5476073014306857,8.996006156882093,cg03,belles_lettres,cg03,brown_texts/cg03.txt
cf24,1986,2605,0.021148036253776436,0.23493282149712091,0.30518234165067176,0.35738963531669865,0.3036468330134357,3.183063509815003,3.2544322289091006,0.4229607250755287,4.491440080563947,13.41891891891892,0.027190332326283987,1.4536757301107754,6.7967519936855325,cf24,lore,cf24,brown_texts/cf24.txt
cc02,2011,2962,0.0104425658876181,0.25016880486158,0.33558406482106684,0.40681971640783254,0.3241053342336259,3.0264718429196362,3.105737764462566,0.4351069119840875,4.900049726504227,19.91089108910891,0.05320735952262556,1.6151168572849328,11.233626440714684,cc02,reviews,cc02,brown_texts/cc02.txt
cf14,1978,2930,0.006066734074823054,0.2784982935153584,0.37679180887372016,0.4286689419795222,0.3491467576791809,2.9697169748271652,3.047681337660498,0.39787664307381193,4.74216380182002,25.358974358974358,0.07128412537917088,1.5884732052578363,13.04398382204247,cf14,lore,cf14,brown_texts/cf14.txt
ck29,1992,2590,0.014056224899598393,0.20154440154440154,0.29498069498069496,0.3420849420849421,0.26640926640926643,3.2244251008542104,3.3128009956950684,0.411144578313253,4.408132530120482,19.529411764705884,0.02359437751004016,1.4457831325301205,9.08671155209072,ck29,fiction,ck29,brown_texts/ck29.txt
ce31,1941,3005,0.0077279752704791345,0.27420965058236274,0.36605657237936773,0.4183028286189684,0.33311148086522463,3.0182996422608466,3.106868593630031,0.3884595569294178,5.128284389489954,18.66346153846154,0.07212776919113859,1.67284904688305,11.428368753219988,ce31,hobbies,ce31,brown_texts/ce31.txt
cf21,1943,2720,0.007205352547606794,0.2566176470588235,0.3356617647058823,0.3996323529411765,0.3224264705882353,3.045312848723346,3.131042960187583,0.3767370046320124,4.705095213587236,20.030927835051546,0.03705609881626351,1.525990735975296,10.2287525401786,cf21,lore,cf21,brown_texts/cf21.txt
cl02,2001,2465,0.0024987506246876563,0.20486815415821502,0.2835699797160243,0.3176470588235294,0.2689655172413793,3.1849949975368137,3.279375127956041,0.29485257371314344,3.9555222388805595,12.745222929936306,0.02048975512243878,1.313343328335832,4.878088217037977,cl02,mystery,cl02,brown_texts/cl02.txt
ca42,1914,2753,0.014106583072100314,0.26734471485652017,0.3323646930621141,0.39120958953868507,0.3240101707228478,3.072922582281735,3.172072756088791,0.4153605015673981,4.693834900731453,21.032967032967033,0.03343782654127482,1.5501567398119123,10.904706672637712,ca42,news,ca42,brown_texts/ca42.txt
cc03,2010,2927,0.02437810945273632,0.2699009224461906,0.3484796720191322,0.4209087803211479,0.327639221045439,3.0456352936249043,3.1112312632374097,0.43233830845771143,4.845771144278607,20.303030303030305,0.06766169154228856,1.6208955223880597,11.454748982360922,cc03,reviews,cc03,brown_texts/cc03.txt
ch03,2005,2867,0.006483790523690773,0.2556679455877224,0.334147192186955,0.3861178932682246,0.3271712591559121,2.992118391501686,3.0935975120913284,0.32418952618453867,4.573067331670823,24.753086419753085,0.0543640897755611,1.5546134663341646,12.408142606446848,ch03,government,ch03,brown_texts/ch03.txt
cg50,2002,2641,0.03896103896103896,0.23438091631957592,0.3116243847027641,0.3646346081029913,0.3029155622870125,3.1229934270220445,3.194798921583568,0.4485514485514486,4.703796203796204,21.29787234042553,0.036463536463536464,1.5479520479520479,10.982004378600127,cg50,belles_lettres,cg50,brown_texts/cg50.txt
cb05,1970,2994,0.0020304568527918783,0.2661990647962592,0.3490313961255845,0.4061456245824983,0.3383433533734135,2.994316754676141,3.0849094918293303,0.42385786802030456,4.909644670050762,20.520833333333332,0.0751269035532995,1.6406091370558376,11.772312817258882,cb05,editorial,cb05,brown_texts/cb05.txt
cb26,1939,2937,0.011346054667354307,0.25808648280558394,0.3421859039836568,0.41028260129383726,0.31086142322097376,3.0613578735817484,3.1400196443317654,0.41155234657039713,4.718927282104177,17.46846846846847,0.06601340897369778,1.6425992779783394,10.605374182847111,cb26,editorial,cb26,brown_texts/cb26.txt
cg68,2020,2797,0.030693069306930693,0.2452627815516625,0.3299964247407937,0.3929209867715409,0.32963889882016445,2.9755327377730407,3.0577432277365686,0.3797029702970297,4.746534653465346,24.938271604938272,0.05099009900990099,1.5831683168316832,12.817312064539788,cg68,belles_lettres,cg68,brown_texts/cg68.txt
cf17,1942,2614,0.018537590113285273,0.24827850038255547,0.3274674827850038,0.39288446824789597,0.32785003825554704,3.0604764256317787,3.1461455255832314,0.35787847579814624,4.63903192584964,26.602739726027398,0.023171987641606592,1.5102986611740474,12.606592695004448,cf17,lore,cf17,brown_texts/cf17.txt
cf10,1943,2763,0.013381369016984045,0.2576909156713717,0.33152370611654,0.38074556641331886,0.32609482446615995,3.066433457303529,3.138832713290688,0.3834276891405044,4.75295934122491,18.1588785046729,0.04632012352032939,1.5666495110653629,9.978426847393713,cf10,lore,cf10,brown_texts/cf10.txt
cg62,1974,2970,0.0070921985815602835,0.27710437710437713,0.367003367003367,0.4383838383838384,0.3383838383838384,3.0085075642559125,3.0878139417196735,0.41742654508611954,4.902228976697062,26.675675675675677,0.06534954407294832,1.6357649442755826,14.115539855965391,cg62,belles_lettres,cg62,brown_texts/cg62.txt
ca25,1912,2815,0.021966527196652718,0.27069271758436947,0.34209591474245116,0.4088809946714032,0.3300177619893428,3.045221316547672,3.1390165527790215,0.4393305439330544,4.946129707112971,19.510204081632654,0.05073221757322176,1.6422594142259415,11.397640679702846,ca25,news,ca25,brown_texts/ca25.txt
cg40,1962,2621,0.0061162079510703364,0.23769553605494087,0.29912247233880196,0.35177413201068297,0.30751621518504385,3.1161180200311778,3.197700220272567,0.4001019367991845,4.426095820591233,16.214876033057852,0.040265035677879715,1.4597349643221202,7.958674231893582,cg40,belles_lettres,cg40,brown_texts/cg40.txt
cb13,1976,2770,0.009615384615384616,0.24332129963898916,0.3234657039711191,0.37581227436823106,0.3137184115523466,3.0935074614471487,3.1685549510014432,0.4493927125506073,4.712044534412955,14.318840579710145,0.03441295546558704,1.533906882591093,8.094449040661853,cb13,editorial,cb13,brown_texts/cb13.txt
cb19,1983,2770,0.008068582955118508,0.23249097472924188,0.31299638989169676,0.36389891696750903,0.3,3.1256334160187524,3.2137550023050268,0.3913262733232476,4.6177508825012605,16.805084745762713,0.038830055471507814,1.5204236006051437,8.904981537988153,cb19,editorial,cb19,brown_texts/cb19.txt
cl20,1967,2331,0.0020335536349771225,0.1703131703131703,0.23294723294723294,0.2706992706992707,0.23938223938223938,3.270439820998097,3.3697891798458874,0.3436705643111337,3.9298423995932894,10.087179487179487,0.019827147941026944,1.2719877986781902,3.3534560244026466,cl20,mystery,cl20,brown_texts/cl20.txt
ch17,2141,3333,0.007473143390938813,0.29612961296129614,0.38613861386138615,0.44014401440144013,0.34923492349234925,2.9113829685107078,3.041157027614887,0.27043437645959834,4.889304063521719,20.009345794392523,0.09621672115833722,1.67725361980383,12.005237573498277,ch17,government,ch17,brown_texts/ch17.txt
cg73,2004,3014,0.0054890219560878245,0.254479097544791,0.3490378234903782,0.4240212342402123,0.31984074319840744,2.972099503329239,3.0494741438214357,0.36377245508982037,4.7090818363273454,21.782608695652176,0.058383233532934134,1.6022954091816368,11.812303219647664,cg73,belles_lettres,cg73,brown_texts/cg73.txt
cj56,1902,2767,0.013144058885383806,0.26599204915070473,0.34513913986266714,0.4033249006143838,0.3299602457535237,3.0373160266297647,3.1342350965140513,0.3580441640378549,4.986855941114616,20.23404255319149,0.04363827549947424,1.6398527865404837,11.651539476922391,cj56,learned,cj56,brown_texts/cj56.txt
cf23,1993,3020,0.010035122930255895,0.27483443708609273,0.35397350993377485,0.4271523178807947,0.33675496688741724,2.9788339463045834,3.0654259621914086,0.36879076768690416,4.837932764676367,23.174418604651162,0.06322127446061214,1.6557952834922227,12.986407601022183,cf23,lore,cf23,brown_texts/cf23.txt
cj05,1981,3078,0.03937405350832913,0.27063027940220924,0.37849252761533464,0.45614035087719296,0.3193632228719948,3.00049595156119,3.0980843836555945,0.34124179707218577,5.289752650176679,21.76923076923077,0.06562342251388188,1.789500252397779,14.016102978293791,cj05,learned,cj05,brown_texts/cj05.txt
ck28,1992,2341,0.005522088353413655,0.17812900469884665,0.23964117898334045,0.27210593763348995,0.2225544639043144,3.253704882826015,3.3565812350512543,0.32981927710843373,4.039156626506024,10.268041237113403,0.010542168674698794,1.2635542168674698,3.324475841510374,ck28,fiction,ck28,brown_texts/ck28.txt
cd08,1968,2864,0.008130081300813009,0.263268156424581,0.35998603351955305,0.4238826815642458,0.33868715083798884,2.9371762000485337,3.0384859865368994,0.3389227642276423,4.7596544715447155,32.8,0.06402439024390244,1.5879065040650406,15.939296747967479,cd08,religion,cd08,brown_texts/cd08.txt
cr05,2005,2699,0.014962593516209476,0.22600963319748055,0.3064097814005187,0.3575398295665061,0.2960355687291589,3.0871125931286576,3.1683221770040233,0.39201995012468827,4.513216957605985,12.689873417721518,0.03890274314214464,1.5077306733167082,7.150272578048547,cr05,humor,cr05,brown_texts/cr05.txt
ch24,2090,3020,0.0023923444976076554,0.22980132450331126,0.33112582781456956,0.37218543046357616,0.302317880794702,3.0007262285781473,3.1441469105124105,0.21770334928229665,4.56267942583732,16.991869918699187,0.049282296650717705,1.5569377990430622,9.408695297000815,ch24,government,ch24,brown_texts/ch24.txt
cj72,1960,3136,0.0770408163265306,0.296875,0.382015306122449,0.4658801020408163,0.36830357142857145,2.8703032795650936,2.95714016601528,0.41683673469387755,5.645408163265306,21.0752688172043,0.10510204081632653,1.976530612244898,15.952416063199475,cj72,learned,cj72,brown_texts/cj72.txt
ce13,1976,2543,0.02277327935222672,0.26386158081006683,0.32874557609123084,0.37907982697601256,0.33228470310656705,3.0522755102320263,3.1448042690519875,0.33805668016194335,4.488866396761134,26.346666666666668,0.024291497975708502,1.4453441295546559,11.74026072874494,ce13,hobbies,ce13,brown_texts/ce13.txt
cp01,2021,2438,0.01929737753587333,0.1837571780147662,0.25963904840032814,0.3022969647251846,0.2559474979491386,3.2230733451955818,3.316598244845299,0.36516575952498764,4.288471053933696,14.333333333333334,0.014349332013854528,1.318654131618011,5.560118753092532,cp01,romance,cp01,brown_texts/cp01.txt
cn20,2003,2366,0.010983524712930605,0.2037193575655114,0.2628909551986475,0.30050718512256974,0.28106508875739644,3.1992038551740953,3.282219814132428,0.3844233649525711,4.233649525711433,12.066265060240964,0.016475287069395907,1.3005491762356465,4.4623236530746055,cn20,adventure,cn20,brown_texts/cn20.txt
ch20,2073,3383,0.006753497346840328,0.3100798108187999,0.3940289683712681,0.4439846290274904,0.38427431274017143,2.828362459112507,2.9424266722115573,0.28509406657018815,5.300048239266763,23.556818181818183,0.09937288953207911,1.7515677761698023,14.26565884971276,ch20,government,ch20,brown_texts/ch20.txt
cf12,1999,2811,0.014507253626813406,0.23087869085734614,0.32017075773745995,0.3774457488438278,0.28673070081821417,3.058443680034995,3.152043648694127,0.34667333666833416,4.615307653826913,20.397959183673468,0.04602301150575288,1.552776388194097,10.687965462322996,cf12,lore,cf12,brown_texts/cf12.txt
cc07,2022,2862,0.04896142433234421,0.2774283717679944,0.3591893780573026,0.42313067784765895,0.32983927323549966,3.009558973125076,3.095947096078178,0.43966369930761623,4.95351137487636,18.216216216216218,0.057368941641938676,1.6414441147378833,10.883364878231347,cc07,reviews,cc07,brown_texts/cc07.txt
ck22,1985,2399,0.018639798488664986,0.1834097540641934,0.255939974989579,0.30012505210504375,0.26552730304293454,3.1969773189286896,3.289331491974953,0.37229219143576825,4.268513853904282,13.503401360544217,0.013602015113350126,1.346095717884131,5.560256001644991,ck22,fiction,ck22,brown_texts/ck22.txt
cl17,1964,2509,0.024439918533604887,0.2092467118373854,0.28337983260263055,0.3220406536468713,0.2750099641291351,3.1704781595338694,3.2821279988306515,0.38136456211812625,4.423116089613035,15.107692307692307,0.028513238289205704,1.4012219959266803,6.836419551934828,cl17,mystery,cl17,brown_texts/cl17.txt
ce36,1961,2736,0.006119326874043855,0.2543859649122807,0.32419590643274854,0.3815789473684211,0.31359649122807015,3.060902559342963,3.1699757645608595,0.3166751657317695,4.450790413054564,25.80263157894737,0.03977562468128506,1.495155532891382,12.115861603907785,ce36,hobbies,ce36,brown_texts/ce36.txt
cj10,1984,2533,0.03377016129032258,0.23450454007106197,0.30596131069877613,0.35846821950256613,0.32491117252270035,3.039673564118296,3.1215656475623956,0.3623991935483871,4.480846774193548,20.88421052631579,0.03125,1.4621975806451613,9.808773556876062,cj10,learned,cj10,brown_texts/cj10.txt
cf46,1990,3006,0.016080402010050253,0.2531603459747172,0.3489687292082502,0.40884896872920823,0.31370592149035265,3.0416004975735804,3.126718742932503,0.435678391959799,5.028643216080402,17.304347826086957,0.052763819095477386,1.6467336683417086,10.590152938606078,cf46,lore,cf46,brown_texts/cf46.txt
cf45,2001,2820,0.02848575712143928,0.27695035460992906,0.3535460992907801,0.4223404255319149,0.3478723404255319,3.001301857138257,3.081795020844482,0.31434282858570717,4.8120939530234885,20.21212121212121,0.03648175912043978,1.5797101449275361,10.9333069828722,cf45,lore,cf45,brown_texts/cf45.txt
ca21,1899,2742,0.018957345971563982,0.262217359591539,0.33807439824945296,0.4033552151714077,0.31291028446389496,3.0992786252249687,3.206143298397843,0.421274354923644,4.975250131648236,20.419354838709676,0.04739336492890995,1.6150605581885202,11.431262973721314,ca21,news,ca21,brown_texts/ca21.txt
ck15,1995,2516,0.009022556390977444,0.2138314785373609,0.2833863275039746,0.33068362480127184,0.27543720190779014,3.2124126444717893,3.2994376526245497,0.37593984962406013,4.4300751879699245,14.352517985611511,0.020050125313283207,1.3899749373433583,6.4091862750401205,ck15,fiction,ck15,brown_texts/ck15.txt
cl24,2040,2428,0.007352941176470588,0.16803953871499178,0.2215815485996705,0.25906095551894565,0.23311367380560133,3.311081460984037,3.396225120211516,0.3053921568627451,3.9181372549019606,11.86046511627907,0.014215686274509804,1.2720588235294117,4.045875512995895,cl24,mystery,cl24,brown_texts/cl24.txt
cj67,1979,2979,0.03486609398686205,0.29070157771064115,0.38939241356159787,0.4454514937898624,0.33803289694528366,2.981440606303242,3.08409851731336,0.35573521980798384,4.853461344113189,31.41269841269841,0.05558362809499747,1.6791308741788782,16.47469669626314,cj67,learned,cj67,brown_texts/cj67.txt
cm04,1989,2551,0.02564102564102564,0.19756958055664445,0.25519404155233244,0.30772246177969426,0.27440219521756176,3.2295602653111524,3.298493751870371,0.36450477626948213,4.327300150829562,8.919282511210762,0.027149321266968326,1.3996983408748114,4.404960601694974,cm04,science_fiction,cm04,brown_texts/cm04.txt
cj66,1983,2907,0.02168431669188099,0.23735810113519093,0.3288613691090471,0.4024767801857585,0.30959752321981426,3.0169164735219507,3.0903454420067304,0.3913262733232476,4.833081190115986,17.548672566371682,0.06454866364094806,1.6348966212808875,10.545762431999432,cj66,learned,cj66,brown_texts/cj66.txt
cl10,1993,2471,0.021073758153537382,0.13840550384459732,0.22501011736139215,0.28611898016997167,0.20234722784297854,3.2375122600984314,3.3468620199329875,0.3045659809332664,4.324636226793778,10.32642487046632,0.01655795283492223,1.3808329152032113,4.73113409887976,cl10,mystery,cl10,brown_texts/cl10.txt
cr07,2012,2539,0.010437375745526839,0.17644742024419063,0.24379677038204017,0.2938164631744781,0.26112642772745176,3.214854538210679,3.2976815851882506,0.3190854870775348,4.284791252485089,11.177777777777777,0.027833001988071572,1.382703777335984,5.085237905897944,cr07,humor,cr07,brown_texts/cr07.txt
cp18,1997,2374,0.0015022533800701052,0.14658803706823925,0.2068239258635215,0.2535804549283909,0.20977253580454927,3.317349592631331,3.4271706380394025,0.3029544316474712,3.942914371557336,9.78921568627451,0.010515773660490736,1.2618928392588884,3.118129620901943,cp18,romance,cp18,brown_texts/cp18.txt
cc16,1979,2828,0.021728145528044467,0.24823196605374823,0.32531824611032534,0.39745403111739747,0.3069306930693069,3.0754881983174536,3.1586711461474075,0.4224355735219808,4.753916119252148,22.74712643678161,0.04749873673572511,1.5876705406771097,12.015891690334723,cc16,reviews,cc16,brown_texts/cc16.txt
cj69,1962,2893,0.0581039755351682,0.2744555824403733,0.37815416522640855,0.4331144141030073,0.31904597303836846,2.8513371653759743,3.0368538556643454,0.22120285423037717,4.925076452599388,20.652631578947368,0.060142711518858305,1.6860346585117227,12.359735286227803,cj69,learned,cj69,brown_texts/cj69.txt
cg01,2040,2971,0.00392156862745098,0.25210366879838436,0.33120161561763717,0.38842140693369237,0.32648939750925615,3.0448406274593673,3.1138885349449037,0.3642156862745098,4.826960784313726,21.93548387096774,0.057352941176470586,1.5838235294117646,11.653956356736241,cg01,belles_lettres,cg01,brown_texts/cg01.txt
cn06,2010,2595,0.003482587064676617,0.19190751445086704,0.274373795761079,0.3136801541425819,0.25626204238921,3.2095425048840287,3.327382691236488,0.3517412935323383,4.285572139303483,15.826771653543307,0.023880597014925373,1.3880597014925373,6.961545422493831,cn06,adventure,cn06,brown_texts/cn06.txt
cn10,1995,2414,0.012030075187969926,0.17771333885666943,0.24233637116818557,0.2866611433305717,0.2535211267605634,3.2733218724532342,3.3724805822427744,0.33383458646616543,4.186466165413534,9.410377358490566,0.013032581453634085,1.3233082706766917,3.6950847637962845,cn10,adventure,cn10,brown_texts/cn10.txt
cj18,1974,2507,0.10790273556231003,0.2317510969285999,0.29796569605105705,0.3621858795372956,0.30315117670522534,2.871914178757902,3.0133101174987638,0.1691995947315096,4.167679837892604,15.543307086614174,0.06028368794326241,1.541033434650456,8.65608429265491,cj18,learned,cj18,brown_texts/cj18.txt
cj63,2004,3082,0.00499001996007984,0.2689811810512654,0.34977287475665153,0.4169370538611291,0.3491239454899416,2.941985464174467,3.0250786401433873,0.3652694610778443,4.9431137724550895,22.021978021978022,0.08183632734530938,1.6621756487025947,12.612244083262045,cj63,learned,cj63,brown_texts/cj63.txt
ch21,1985,3300,0.003022670025188917,0.28575757575757577,0.4021212121212121,0.46484848484848484,0.3503030303030303,2.844793108874859,2.9574255871713295,0.3340050377833753,5.281108312342569,22.816091954022987,0.09118387909319899,1.7788413098236775,14.298603317988363,ch21,government,ch21,brown_texts/ch21.txt
cg29,1984,3033,0.008064516129032258,0.27398615232443124,0.3537751401252885,0.41279261457303,0.34322453016815035,2.964559761809216,3.0530598182535176,0.3810483870967742,4.772681451612903,25.766233766233768,0.05695564516129032,1.6507056451612903,13.937157781734395,cg29,belles_lettres,cg29,brown_texts/cg29.txt
cj40,1951,3010,0.0005125576627370579,0.2691029900332226,0.3717607973421927,0.44584717607973423,0.33488372093023255,2.9425565661161475,3.052175245105466,0.3121476166068683,4.924654023577652,30.484375,0.07227063044592516,1.646847770374167,15.731709940415175,cj40,learned,cj40,brown_texts/cj40.txt
cd06,1994,2604,0.009528585757271816,0.21159754224270352,0.29339477726574503,0.34139784946236557,0.2814900153609831,3.166486355775991,3.2377588565303497,0.3465396188565697,4.251253761283851,20.770833333333332,0.03861584754262788,1.4122367101303912,9.175018179538615,cd06,religion,cd06,brown_texts/cd06.txt
ck16,2005,2494,0.022443890274314215,0.22133119486768243,0.2947072975140337,0.3408179631114675,0.28909382518043303,3.1867013995204516,3.261007004098262,0.4319201995012469,4.386034912718205,15.542635658914728,0.017955112219451373,1.3785536159600997,6.738560575305922,ck16,fiction,ck16,brown_texts/ck16.txt
ch06,2021,3516,0.002474022761009401,0.3017633674630262,0.41609783845278725,0.48378839590443684,0.36803185437997726,2.820308020301077,2.9388453543439725,0.3602177140029688,5.571499257793172,24.349397590361445,0.11034141514101929,1.8698664027709055,15.970688612937654,ch06,government,ch06,brown_texts/ch06.txt
ce01,1913,2553,0.021432305279665446,0.21934978456717588,0.29142185663924797,0.34312573443008226,0.300039169604387,3.08019917674224,3.169951862501759,0.35232618923157344,4.600104547830632,16.92920353982301,0.030841610036591742,1.4929430214323052,8.629117033432177,ce01,hobbies,ce01,brown_texts/ce01.txt
ca33,1970,2825,0.009644670050761422,0.2608849557522124,0.34194690265486727,0.41061946902654867,0.3246017699115044,3.03002510328242,3.131777531001144,0.3928934010152284,4.7944162436548226,20.736842105263158,0.03705583756345178,1.5649746192893401,10.964068928666844,ca33,news,ca33,brown_texts/ca33.txt
ch11,1963,3174,0.03922567498726439,0.313169502205419,0.40044108380592314,0.4741650913673598,0.37366099558916194,2.8618754941974562,2.955821677464742,0.35812531839021905,5.465613856342333,20.237113402061855,0.0748853795211411,1.8665308201732043,14.327537904847933,ch11,government,ch11,brown_texts/ch11.txt
ce09,1700,2097,0.024705882352941175,0.17739628040057226,0.24225083452551263,0.3223652837386743,0.23509775870290892,3.1978325246305337,3.3533052892590454,0.36058823529411765,4.332941176470588,18.47826086956522,0.020588235294117647,1.408235294117647,8.233698209718671,ce09,hobbies,ce09,brown_texts/ce09.txt
ca30,1938,2622,0.013415892672858616,0.2421815408085431,0.3119755911517925,0.36575133485888633,0.3173150266971777,3.108712151567482,3.1905816532917397,0.41847265221878227,4.4757481940144475,16.016528925619834,0.029927760577915376,1.4819401444788443,8.1433399858421,ca30,news,ca30,brown_texts/ca30.txt
cj44,1980,3110,0.012626262626262626,0.29678456591639873,0.3752411575562701,0.4363344051446945,0.3598070739549839,2.8889564288761096,3.035918003272255,0.27474747474747474,5.1,27.887323943661972,0.10303030303030303,1.7434343434343433,15.858581590553424,cj44,learned,cj44,brown_texts/cj44.txt
cc09,1974,2802,0.020263424518743668,0.2694503925767309,0.3461812990720914,0.41684511063526053,0.3329764453961456,3.0198564293751895,3.0887163337365253,0.43110435663627156,4.773049645390071,24.9873417721519,0.04812563323201621,1.57193515704154,12.703898144229417,cc09,reviews,cc09,brown_texts/cc09.txt
cm01,1988,2534,0.02062374245472837,0.19218626677190212,0.2616416732438832,0.31097079715864245,0.2478295185477506,3.2513562305592116,3.319997630792907,0.38782696177062376,4.382796780684105,11.044444444444444,0.028672032193158954,1.414989939637827,5.414214621059692,cm01,science_fiction,cm01,brown_texts/cm01.txt
cg04,2060,2584,0.010194174757281554,0.22136222910216719,0.2708978328173375,0.3304953560371517,0.29063467492260064,3.168325717020469,3.255685903576168,0.36456310679611653,4.278155339805825,14.405594405594405,0.014563106796116505,1.3640776699029127,6.124298323036189,cg04,belles_lettres,cg04,brown_texts/cg04.txt
ce16,1933,2354,0.024831867563372995,0.25615972812234494,0.3173322005097706,0.34367034834324556,0.31180968564146133,3.0775196521239154,3.192314965151861,0.3067770305225039,4.288153129849974,13.906474820143885,0.015002586652871184,1.347128815312985,5.729645200549339,ce16,hobbies,ce16,brown_texts/ce16.txt
cj46,1992,3085,0.0050200803212851405,0.2764991896272285,0.3740680713128039,0.4431118314424635,0.3387358184764992,2.9287858558260993,3.033580177949168,0.3147590361445783,4.916666666666667,23.714285714285715,0.07680722891566265,1.7008032128514057,13.728049340218018,cj46,learned,cj46,brown_texts/cj46.txt
ca22,1898,2869,0.013171759747102213,0.2708260718020216,0.34611362844196586,0.4133844545137679,0.32450331125827814,3.0369430582989634,3.135293803228678,0.39357218124341414,5.021074815595363,19.978947368421053,0.07112750263435196,1.6759747102212856,11.978291054295383,ca22,news,ca22,brown_texts/ca22.txt
cb07,1976,3044,0.003036437246963563,0.27299605781865965,0.3584099868593955,0.41392904073587383,0.34132720105124836,2.9981422864780076,3.0723210920387394,0.41143724696356276,4.967105263157895,24.097560975609756,0.08248987854251012,1.6487854251012146,13.26371679668214,cb07,editorial,cb07,brown_texts/cb07.txt
cp25,2010,2553,0.01890547263681592,0.2228750489620055,0.29416372894633763,0.3372502937720329,0.2828045436741089,3.128762707941252,3.220111982620922,0.33432835820895523,4.2791044776119405,19.900990099009903,0.021393034825870648,1.3955223880597014,8.638550317718341,cp25,romance,cp25,brown_texts/cp25.txt
cj61,2017,2689,0.027764005949429845,0.23242841204908887,0.32316846411305317,0.3815544812197843,0.3042023056898475,3.1154145064767413,3.182101303373694,0.39464551313832424,4.639067922657412,24.011904761904763,0.03767972235994051,1.5091720376797224,11.582872901763583,cj61,learned,cj61,brown_texts/cj61.txt
cn18,1987,2398,0.009562154001006542,0.176814011676397,0.23644703919933277,0.27898248540450377,0.24478732276897414,3.2688499374433486,3.3523655940561654,0.3271263210870659,3.992954202315048,15.4031007751938,0.024660291897332664,1.319073980875692,5.982282276658747,cn18,adventure,cn18,brown_texts/cn18.txt
cp11,2000,2447,0.0045,0.1781773600326931,0.25459746628524726,0.29055986922762567,0.24887617490805067,3.2605487750185396,3.345652389935841,0.345,4.082,14.598540145985401,0.0205,1.32,5.679430656934311,cp11,romance,cp11,brown_texts/cp11.txt
cg42,2016,3331,0.005456349206349206,0.28309816871810267,0.38126688682077453,0.4545181627138997,0.35094566196337434,2.8942745398614056,2.9696457360031774,0.3923611111111111,5.177083333333333,22.153846153846153,0.08134920634920635,1.7822420634920635,14.08045634920635,cg42,belles_lettres,cg42,brown_texts/cg42.txt
